id,race,sex,score,true_label,predicted_label,true-pred,score-adv
4888,African-American,Male,-1.03186965,0,0,0,-0.003468435
7348,African-American,Male,-0.924919307,0,0,0,-0.00330304
7199,African-American,Male,0.037878003,0,0,0,-0.001813765
612,African-American,Male,1.015742183,1,1,0,-0.000301077
2393,African-American,Male,-0.373570532,0,0,0,-0.002450256
5456,African-American,Male,2.00151062,1,1,0,0.001223202
5266,White,Male,-0.931097925,0,0,0,-0.003312595
1656,Hispanic,Male,-1.04847753,0,0,0,-0.003494118
4384,African-American,Male,0.770810008,1,1,0,-0.00067994
9337,White,Male,-0.351723105,0,0,0,-0.002416461
5213,Hispanic,Male,-0.587575853,0,0,0,-0.002781286
7360,White,Female,-0.272421449,0,0,0,-0.002293788
4872,African-American,Female,-0.701056123,0,0,0,-0.00295681
6239,African-American,Male,-1.216652036,0,0,0,-0.00375417
10426,White,Male,-1.231079936,0,0,0,-0.003776479
3404,African-American,Male,-1.361478686,0,0,0,-0.003978094
10497,Other,Male,0.080250435,1,0,1,-0.001748215
1888,African-American,Male,0.176195323,0,0,0,-0.001599787
9868,African-American,Male,0.6508497,0,1,-1,-0.000865506
6531,African-American,Male,0.680992424,1,1,0,-0.000818878
10330,White,Male,-1.627809405,0,0,0,-0.004389811
9215,White,Male,-0.018080179,0,0,0,-0.001900332
8027,White,Male,-1.356463313,1,0,1,-0.003970339
963,White,Male,-0.131563365,0,0,0,-0.002075888
2863,Other,Male,-0.26279515,1,0,1,-0.002278897
2807,Hispanic,Male,1.724205613,1,1,0,0.000794517
163,White,Male,-1.150980711,0,0,0,-0.003652624
1293,African-American,Male,0.365820378,1,1,0,-0.001306437
5528,White,Female,-0.412305593,0,0,0,-0.002510175
1646,Hispanic,Male,-1.476376772,0,0,0,-0.004155724
4434,White,Male,1.032959342,1,1,0,-0.000274447
6229,White,Male,0.109321803,1,0,1,-0.001703241
9380,White,Male,0.004300018,0,0,0,-0.00186571
3728,Other,Male,-1.5082829,0,0,0,-0.004205049
1652,White,Male,-1.45571816,0,0,0,-0.004123788
4615,African-American,Female,-0.070246048,0,0,0,-0.001981032
10448,African-American,Male,0.209943101,1,0,1,-0.001547579
5968,White,Male,-0.177554369,1,0,1,-0.002147035
10457,African-American,Male,1.021593809,1,1,0,-0.000292026
7960,White,Female,-1.803272605,1,0,1,-0.004661004
1965,African-American,Female,0.477329761,1,1,0,-0.001133933
2567,White,Male,-0.159807533,0,0,0,-0.002119581
51,White,Male,0.726310015,0,1,-1,-0.000748776
8287,White,Female,0.206667066,1,0,1,-0.001552647
9004,African-American,Male,-0.44689092,0,0,0,-0.002563673
2385,African-American,Female,0.522878826,1,1,0,-0.00106347
3564,African-American,Male,0.828266621,1,1,0,-0.000591063
7604,White,Male,-1.54926908,0,0,0,-0.004268406
10631,White,Male,-0.431804866,0,0,0,-0.002540337
3766,White,Male,-0.467689723,1,0,1,-0.002595846
1499,African-American,Male,1.055172324,1,1,0,-0.000240089
7242,African-American,Female,-0.512286127,0,0,0,-0.002664829
9830,White,Male,-1.179389477,0,0,0,-0.003696553
10143,African-American,Male,1.52224791,0,1,-1,0.000482252
5088,White,Female,-0.500497997,1,0,1,-0.002646594
269,White,Male,-1.590019345,0,0,0,-0.004331398
9593,White,Female,-1.628585458,0,0,0,-0.004391011
10637,White,Male,-0.331797242,1,0,1,-0.002385637
557,African-American,Male,1.008924603,1,1,0,-0.000311622
7625,Other,Male,-0.594208241,1,0,1,-0.002791545
1135,White,Male,-0.265916467,0,0,0,-0.002283725
4376,Other,Female,-0.373591423,0,0,0,-0.002450289
1379,African-American,Male,0.407957107,1,1,0,-0.001241251
10444,African-American,Male,0.676624179,0,1,-1,-0.000825636
3031,White,Male,1.214090466,1,1,0,5.70E-06
10641,African-American,Male,0.37880519,1,1,0,-0.001286349
2869,Hispanic,Male,-1.133429646,0,0,0,-0.003625485
9227,White,Male,-0.63419956,0,0,0,-0.002853402
268,White,Male,-1.825419068,1,0,1,-0.004695229
5935,African-American,Male,0.140848279,1,0,1,-0.001654469
4990,White,Male,0.443756551,1,1,0,-0.00118587
8040,African-American,Male,-0.504075587,0,0,0,-0.002652129
7246,White,Male,-0.253623337,0,0,0,-0.002264709
9187,Hispanic,Male,1.23893404,1,1,0,4.41E-05
4267,Other,Male,-1.439747095,1,0,1,-0.004099097
4563,African-American,Female,-0.642700911,1,0,1,-0.002866551
1141,African-American,Male,0.928853035,0,1,-1,-0.000435474
2788,White,Male,-1.534355283,0,0,0,-0.004245352
10223,African-American,Male,-0.001076524,0,0,0,-0.001874027
4820,African-American,Male,0.687224269,1,1,0,-0.000809238
6089,African-American,Male,0.139072821,1,0,1,-0.001657216
10306,White,Male,-1.176766634,1,0,1,-0.003692497
2959,African-American,Male,0.279716074,0,1,-1,-0.00143964
3541,African-American,Male,-1.420045018,0,0,0,-0.004068638
5553,White,Male,-0.276307493,0,0,0,-0.0022998
1335,White,Female,-0.584905863,0,0,0,-0.002777156
1953,Other,Male,-0.726680636,1,0,1,-0.002996443
9617,African-American,Male,0.059795395,1,0,1,-0.001779859
6901,African-American,Female,-0.00474452,0,0,0,-0.001879702
6415,African-American,Male,-0.343793094,0,0,0,-0.002404194
7781,African-American,Male,0.647782028,1,1,0,-0.000870252
616,African-American,Male,-0.642846644,0,0,0,-0.002866777
918,African-American,Female,-1.438230515,0,0,0,-0.004096752
10729,African-American,Male,-0.952473044,1,0,1,-0.003345652
10817,Other,Male,-1.376073122,1,0,1,-0.004000657
2836,Other,Male,-1.402994752,1,0,1,-0.004042279
4439,White,Female,-0.158993185,0,0,0,-0.002118321
6490,African-American,Male,0.021705272,1,0,1,-0.001838784
1781,White,Male,-0.406017393,0,0,0,-0.002500448
9381,White,Male,-0.785363674,0,0,0,-0.003087206
439,African-American,Male,-0.882494986,0,0,0,-0.003237429
1834,White,Male,-0.493149966,0,0,0,-0.002635228
8760,African-American,Female,0.379524499,1,1,0,-0.001285236
3380,African-American,Female,-1.18144846,0,0,0,-0.003699736
252,White,Male,-0.348314583,0,0,0,-0.002411188
2045,White,Female,-0.633509994,0,0,0,-0.002852335
6394,African-American,Male,-1.1618613,0,0,0,-0.003669449
8877,White,Female,-1.546071887,0,0,0,-0.004263464
10015,African-American,Male,0.125029385,1,0,1,-0.001678941
9348,White,Male,0.509724498,0,1,-1,-0.00108382
3255,African-American,Male,-1.003622293,0,0,0,-0.003424753
6654,African-American,Male,0.522836447,1,1,0,-0.001063536
5438,African-American,Male,0.969814897,1,1,0,-0.000372115
143,African-American,Male,0.234329849,0,0,0,-0.001509853
7036,Hispanic,Male,-0.93202424,1,0,1,-0.003314028
7987,White,Male,1.260402441,1,1,0,7.73E-05
6387,Hispanic,Female,-0.849846005,0,0,0,-0.003186935
2651,African-American,Male,-1.144356847,0,0,0,-0.003642382
173,African-American,Male,0.04448957,1,0,1,-0.001803537
8439,Hispanic,Male,-0.128077373,0,0,0,-0.002070495
1529,African-American,Female,0.198942035,1,0,1,-0.001564598
3446,African-American,Male,0.080529749,1,0,1,-0.001747783
645,African-American,Male,0.590350151,0,1,-1,-0.000959095
6389,White,Female,0.355194807,1,1,0,-0.001322874
7211,African-American,Male,0.535228372,1,1,0,-0.001044366
2495,White,Male,0.033922698,0,0,0,-0.001819884
945,African-American,Male,0.759213984,0,1,-1,-0.000697878
1870,African-American,Male,-0.343284577,0,0,0,-0.002403407
8939,African-American,Female,-0.633922815,0,0,0,-0.002852974
7574,White,Female,-1.636835575,0,0,0,-0.004403763
1620,White,Male,-1.531669021,0,0,0,-0.0042412
4999,African-American,Male,0.312706143,1,1,0,-0.001388604
8818,African-American,Male,-0.566557765,0,0,0,-0.002748776
2983,White,Female,-0.730143964,0,0,0,-0.0030018
7678,African-American,Male,0.68949616,1,1,0,-0.000805724
3362,African-American,Male,2.04054594,1,1,0,0.001283538
8426,White,Male,-1.476134658,0,0,0,-0.00415535
9774,White,Male,-1.146208405,1,0,1,-0.003645245
1545,African-American,Male,-0.327504039,0,0,0,-0.002378996
10369,Hispanic,Male,-0.797284842,0,0,0,-0.003105644
10910,Hispanic,Male,0.024533339,0,0,0,-0.001834409
2309,Hispanic,Female,-0.285624862,1,0,1,-0.002314213
4831,White,Male,0.523243666,0,1,-1,-0.001062906
3448,African-American,Female,0.714856744,1,1,0,-0.000766493
6807,African-American,Male,0.92852664,1,1,0,-0.000435979
1242,Other,Female,-1.456642747,1,0,1,-0.004125217
7830,African-American,Female,-0.478147238,1,0,1,-0.002612022
300,White,Female,-1.146527886,0,0,0,-0.003645739
4959,Hispanic,Male,-0.49439159,1,0,1,-0.002637149
6801,White,Male,0.112172857,0,0,0,-0.00169883
6911,Hispanic,Male,-0.081914559,1,0,1,-0.001999083
7468,White,Male,0.095848761,1,0,1,-0.001724084
6484,White,Female,-1.758404136,0,0,0,-0.00459166
8823,Hispanic,Male,2.510130882,1,1,0,0.002009177
3751,African-American,Male,1.85310781,1,1,0,0.000993799
1229,African-American,Male,0.405565113,0,1,-1,-0.001244952
5246,White,Female,-1.787469864,0,0,0,-0.004636582
10010,African-American,Male,0.753325224,1,1,0,-0.000706987
4341,Other,Male,0.710374951,1,1,0,-0.000773426
53,White,Male,-0.46268785,1,0,1,-0.002588109
8440,White,Male,0.054938331,0,0,0,-0.001787373
6441,African-American,Male,-0.008363251,0,0,0,-0.0018853
8212,White,Male,-0.958634377,0,0,0,-0.00335518
5852,African-American,Female,-1.762231469,0,0,0,-0.004597575
2484,White,Male,-1.476358056,0,0,0,-0.004155695
8381,African-American,Male,-0.398755342,0,0,0,-0.002489214
5635,White,Female,-1.53040421,0,0,0,-0.004239244
4073,White,Male,-0.721252441,0,0,0,-0.002988048
10386,White,Male,0.589076281,0,1,-1,-0.000961066
7224,African-American,Male,-0.218764335,1,0,1,-0.002210784
5863,African-American,Male,-0.26217559,1,0,1,-0.002277939
7944,White,Male,-0.828154504,0,0,0,-0.003153387
4443,White,Female,-0.610803664,0,0,0,-0.002817214
9737,White,Male,-1.202475071,0,0,0,-0.003732249
1523,Other,Female,-1.033197284,0,0,0,-0.003470489
3934,African-American,Male,-0.223074213,0,0,0,-0.002217452
6749,White,Female,0.514536798,0,1,-1,-0.001076375
8518,African-American,Male,0.960456252,1,1,0,-0.000386591
5742,African-American,Male,-0.752946436,0,0,0,-0.003037068
4651,African-American,Male,0.03079976,0,0,0,-0.001824715
959,African-American,Male,0.955301464,1,1,0,-0.000394564
6870,White,Male,1.556769013,0,1,-1,0.000535632
1419,White,Female,-1.306295395,0,0,0,-0.003892775
4473,African-American,Male,-1.008237481,1,0,1,-0.00343189
5850,White,Female,-0.673748612,1,0,1,-0.002914574
2470,African-American,Male,-0.639330566,0,0,0,-0.002861338
441,Other,Male,-0.386041492,0,0,0,-0.002469547
1456,African-American,Male,0.814270318,1,1,0,-0.000612713
8619,White,Male,-0.505785584,0,0,0,-0.002654774
10141,African-American,Male,0.55682528,1,1,0,-0.001010956
613,White,Male,-1.181488872,1,0,1,-0.003699799
1562,Hispanic,Male,-0.629316449,0,0,0,-0.002845849
2723,African-American,Male,0.305004448,1,1,0,-0.001400519
7365,White,Male,-0.229327142,0,0,0,-0.002227124
6708,African-American,Male,-0.623488307,0,0,0,-0.002836834
6729,Hispanic,Female,-1.281393409,0,0,0,-0.003854273
5453,African-American,Female,0.617973685,1,1,0,-0.000916363
5027,African-American,Male,0.182446972,1,0,1,-0.001590116
2208,African-American,Male,0.153568655,1,0,1,-0.001634791
6390,African-American,Male,-0.933692932,0,0,0,-0.003316608
7166,African-American,Female,-0.621588111,0,0,0,-0.002833895
10648,Hispanic,Male,-0.288345724,1,0,1,-0.002318422
1906,White,Male,-0.16395545,0,0,0,-0.002125998
3960,African-American,Male,-0.842229247,0,0,0,-0.003175155
10107,African-American,Female,-0.70229578,0,0,0,-0.002958728
3749,African-American,Male,0.234619707,1,0,1,-0.001509404
7116,African-American,Male,1.023488164,0,1,-1,-0.000289096
2620,African-American,Male,1.04736197,1,1,0,-0.00025217
5732,White,Female,-0.498998612,1,0,1,-0.002644275
10447,White,Male,-1.311554074,0,0,0,-0.003900905
8469,African-American,Male,-0.078555718,1,0,1,-0.001993887
7644,African-American,Male,0.939337969,0,1,-1,-0.000419256
2479,African-American,Male,0.77696538,1,1,0,-0.000670418
5289,African-American,Male,0.418698758,1,1,0,-0.001224634
1676,White,Female,-1.462888002,0,0,0,-0.004134872
701,African-American,Male,0.970238328,0,1,-1,-0.00037146
5515,African-American,Male,-1.307185411,0,0,0,-0.003894151
7735,White,Female,-1.497760892,0,0,0,-0.004188782
6637,White,Female,-1.341076016,0,0,0,-0.003946549
1543,African-American,Male,1.519887805,1,1,0,0.000478603
8548,African-American,Male,2.008879185,1,1,0,0.001234591
6572,White,Male,-0.384143502,0,0,0,-0.002466612
8791,White,Female,-0.377019823,0,0,0,-0.002455592
1173,African-American,Male,0.39720884,1,1,0,-0.001257879
1921,African-American,Female,1.352178693,1,1,0,0.000219259
8428,White,Female,0.177471876,1,0,1,-0.001597812
6292,African-American,Male,-1.295533299,0,0,0,-0.003876135
7419,African-American,Male,0.518414378,0,1,-1,-0.001070377
1873,White,Female,-0.916271269,0,0,0,-0.003289666
2790,White,Male,-0.685243607,0,0,0,-0.002932353
3578,Hispanic,Male,-0.990903378,1,0,1,-0.003405083
8858,African-American,Male,0.277697653,0,1,-1,-0.001442762
7741,African-American,Male,0.426164836,1,1,0,-0.001213084
487,White,Male,2.347900867,1,1,0,0.001758528
10494,African-American,Female,0.222946972,1,0,1,-0.001527462
10920,White,Male,0.139697984,0,0,0,-0.001656249
2474,African-American,Male,0.348789215,1,1,0,-0.001332784
8756,African-American,Male,1.190067887,1,1,0,-3.15E-05
8501,African-American,Male,1.727348447,1,1,0,0.000799377
8436,Other,Male,0.122059286,1,0,1,-0.001683536
6863,African-American,Male,-0.668677628,0,0,0,-0.00290673
236,Hispanic,Male,-1.647323012,0,0,0,-0.004419974
4316,African-American,Male,0.465900183,1,1,0,-0.001151614
10757,African-American,Male,0.24644804,1,0,1,-0.001491106
5463,African-American,Male,-0.025012357,1,0,1,-0.001911056
1388,White,Female,-1.806602836,1,0,1,-0.00466615
8596,African-American,Male,-0.352661401,1,0,1,-0.002417912
803,African-American,Male,-0.56195879,0,0,0,-0.002741662
4731,African-American,Male,0.017251167,1,0,1,-0.001845675
1356,Hispanic,Female,-1.699993968,0,0,0,-0.004501384
1077,African-American,Male,-0.065458581,1,0,1,-0.001973626
10525,African-American,Male,-0.239570782,1,0,1,-0.002242971
2404,African-American,Male,0.801401615,0,1,-1,-0.000632619
8059,White,Male,-0.249731362,0,0,0,-0.002258688
7874,White,Male,-0.564751148,1,0,1,-0.002745982
1271,African-American,Female,-0.498509973,1,0,1,-0.00264352
1111,African-American,Male,-0.499664634,0,0,0,-0.002645305
7603,Other,Male,-1.441650629,0,0,0,-0.00410204
3641,White,Male,-0.02520857,0,0,0,-0.001911359
10884,White,Male,1.101278424,0,1,-1,-0.000168778
7149,White,Male,0.029447975,0,0,0,-0.001826806
9334,African-American,Male,-0.250597447,1,0,1,-0.002260028
8657,White,Male,-0.055092387,1,0,1,-0.001957589
3758,African-American,Male,-0.987303615,0,0,0,-0.003399516
2698,White,Female,-1.910024524,1,0,1,-0.004825974
9588,White,Male,-1.281179786,0,0,0,-0.003853942
1411,Hispanic,Female,-2.067441463,0,0,0,-0.005069205
10659,African-American,Male,2.049073219,1,1,0,0.001296718
6117,African-American,Male,1.129299045,1,1,0,-0.000125439
4390,White,Male,-1.69433105,0,0,0,-0.004492632
9817,African-American,Male,0.016693346,1,0,1,-0.001846537
5658,African-American,Male,0.214681625,1,0,1,-0.001540249
8494,White,Female,-1.096532822,0,0,0,-0.00356843
4182,White,Male,-0.312705189,0,0,0,-0.002356104
4928,Other,Male,-0.410228223,0,0,0,-0.002506961
1438,White,Female,-0.460311443,0,0,0,-0.002584433
7033,African-American,Male,0.58945471,0,1,-1,-0.00096048
2317,African-American,Male,0.293149769,1,1,0,-0.001418858
4292,Other,Female,-0.39271149,0,0,0,-0.002479865
4068,White,Female,-1.828415036,0,0,0,-0.004699859
3181,White,Male,0.315556049,1,1,0,-0.001384195
7479,White,Male,0.903275609,0,1,-1,-0.000475037
9750,African-American,Male,-0.489085704,0,0,0,-0.002628942
9439,African-American,Male,0.171851277,1,0,1,-0.001606507
3896,Hispanic,Male,0.909254193,1,1,0,-0.000465789
10383,African-American,Male,1.408493042,1,1,0,0.000306346
434,African-American,Male,0.086040139,1,0,1,-0.001739258
10806,African-American,Male,0.670670271,1,1,0,-0.000834846
788,Other,Male,-0.791268826,0,0,0,-0.003096339
1305,African-American,Male,0.892772138,0,1,-1,-0.000491284
139,Other,Male,0.277819008,1,1,0,-0.001442575
3563,African-American,Male,1.200375676,1,1,0,-1.55E-05
2193,White,Female,-0.378803045,1,0,1,-0.00245835
7275,White,Female,-1.248662829,0,0,0,-0.003803666
1925,Other,Male,-1.170077205,0,0,0,-0.003682153
9628,African-American,Female,0.710112989,1,1,0,-0.000773831
3227,White,Male,-0.239236981,1,0,1,-0.002242454
6957,African-American,Male,0.730208397,1,1,0,-0.000742746
5763,Hispanic,Male,-0.813036799,0,0,0,-0.003130006
9323,White,Male,1.073181748,1,1,0,-0.000212234
1051,African-American,Male,-0.654548049,1,0,1,-0.002884876
7340,White,Female,-0.768844485,1,0,1,-0.003061657
4031,African-American,Male,-1.536498308,0,0,0,-0.004248665
238,African-American,Female,0.408728957,1,1,0,-0.001240057
8048,White,Male,-0.410592735,0,0,0,-0.002507525
8023,African-American,Male,-0.10817045,0,0,0,-0.0020397
1452,White,Female,-0.429810137,1,0,1,-0.002537252
3865,African-American,Male,0.857514024,0,1,-1,-0.000545822
2190,Hispanic,Male,-0.285964727,0,0,0,-0.002314738
5251,White,Male,-0.164523423,0,0,0,-0.002126876
1136,African-American,Male,0.309253275,1,1,0,-0.001393946
8651,African-American,Male,0.696867228,1,1,0,-0.000794321
9785,White,Male,-1.16360271,0,0,0,-0.003672142
3858,African-American,Female,-0.301095963,1,0,1,-0.002338145
7064,African-American,Male,0.22048597,1,0,1,-0.001531269
95,African-American,Male,0.84529525,1,1,0,-0.000564722
7020,White,Male,-0.749044061,1,0,1,-0.003031032
1303,African-American,Male,-0.329255074,1,0,1,-0.002381705
2808,African-American,Male,-0.603671908,0,0,0,-0.002806183
2688,African-American,Male,-0.860667527,1,0,1,-0.003203671
5243,African-American,Male,0.669058084,1,1,0,-0.00083734
10252,African-American,Male,-0.102068819,0,0,0,-0.002030261
999,White,Male,-1.056914926,1,0,1,-0.003507166
8094,White,Male,-1.542229772,0,0,0,-0.004257525
2070,African-American,Male,0.296303898,0,1,-1,-0.001413979
7154,White,Male,-1.425427556,0,0,0,-0.00407696
8505,African-American,Male,0.868321061,1,1,0,-0.000529105
8834,African-American,Male,1.046350241,1,1,0,-0.000253735
10300,White,Male,-1.462573886,0,0,0,-0.004134386
1913,African-American,Male,-0.178928331,0,0,0,-0.00214916
1645,African-American,Female,-0.178863347,1,0,1,-0.002149059
2457,Other,Male,-1.028105259,0,0,0,-0.003462614
4463,White,Female,-0.963364124,1,0,1,-0.003362495
5148,White,Male,-0.541561067,1,0,1,-0.002710111
9030,Hispanic,Male,-0.305514544,0,0,0,-0.002344981
9186,African-American,Male,1.039206147,0,1,-1,-0.000264785
5817,White,Male,-0.156954259,1,0,1,-0.002115167
7540,African-American,Male,0.792403281,1,1,0,-0.000646538
4611,African-American,Male,-0.954569519,0,0,0,-0.003348894
1276,African-American,Male,0.408252269,1,1,0,-0.001240795
7466,White,Male,-0.68648684,0,0,0,-0.002934276
3809,White,Male,0.536211193,1,1,0,-0.001042846
7710,White,Male,0.82148695,1,1,0,-0.00060155
624,African-American,Female,-0.128690794,0,0,0,-0.002071444
10212,African-American,Male,-1.241077304,0,0,0,-0.003791937
7894,African-American,Male,0.567908406,0,1,-1,-0.000993811
8733,African-American,Male,-0.666998625,0,0,0,-0.002904133
6884,White,Male,0.302761823,0,1,-1,-0.001403988
10279,African-American,Female,-1.232151151,0,0,0,-0.003778135
2719,African-American,Male,-0.092104048,1,0,1,-0.002014846
9846,White,Male,-0.423323482,1,0,1,-0.002527218
2221,White,Male,-1.232337356,1,0,1,-0.003778423
8326,White,Male,0.852145791,1,1,0,-0.000554126
9557,African-American,Female,-0.483651787,0,0,0,-0.002620536
806,White,Male,-0.548988819,0,0,0,-0.002721601
7150,African-American,Female,0.118878961,1,0,1,-0.001688456
1377,African-American,Male,0.386755854,1,1,0,-0.00127405
8425,African-American,Male,0.641141057,1,1,0,-0.000880525
9216,White,Male,-1.630191922,0,0,0,-0.004393494
10209,White,Male,-0.241054118,0,0,0,-0.002245265
4085,White,Male,-1.119999528,0,0,0,-0.003604718
6800,African-American,Male,-0.267258257,0,0,0,-0.002285801
2969,White,Male,-1.355157495,1,0,1,-0.00396832
2222,African-American,Male,-1.55183208,0,0,0,-0.004272369
7237,White,Male,-0.262828112,0,0,0,-0.002278948
1971,African-American,Male,-0.426011711,0,0,0,-0.002531376
1008,White,Male,-1.454268813,0,0,0,-0.004121547
8630,African-American,Male,1.528482795,1,1,0,0.000491893
4211,Other,Male,-1.393220067,0,0,0,-0.004027167
625,African-American,Female,-1.105983377,1,0,1,-0.003583044
1261,African-American,Male,-0.572023153,0,0,0,-0.00275723
6498,White,Female,-0.602775991,0,0,0,-0.002804797
246,White,Male,-1.13186276,0,0,0,-0.003623062
574,White,Male,-0.088999145,0,0,0,-0.002010043
7606,White,Male,0.938937187,1,1,0,-0.000419876
3881,African-American,Male,0.480802506,1,1,0,-0.001128561
8558,African-American,Male,-0.786981404,1,0,1,-0.003089708
9904,African-American,Male,0.941245079,1,1,0,-0.000416306
10058,African-American,Male,0.44926843,0,1,-1,-0.001177343
3,African-American,Male,-0.794832349,1,0,1,-0.00310185
4912,Hispanic,Male,1.051494718,0,1,-1,-0.000245778
6082,African-American,Male,1.576855421,1,1,0,0.00056669
6392,African-American,Male,-0.351237297,1,0,1,-0.002415709
7908,African-American,Male,1.086279273,1,1,0,-0.000191976
7110,White,Male,-0.241922915,0,0,0,-0.002246609
6210,African-American,Male,0.937141001,1,1,0,-0.000422654
558,African-American,Male,-0.049694739,1,0,1,-0.001949239
505,African-American,Male,-1.049464822,0,0,0,-0.003495645
3759,African-American,Female,1.072923303,0,1,-1,-0.000212634
5416,African-American,Male,-0.293210477,0,0,0,-0.002325947
8050,White,Female,-1.013382316,0,0,0,-0.003439846
2411,African-American,Female,-0.368813604,0,0,0,-0.002442898
6950,White,Male,-0.30799672,0,0,0,-0.00234882
10596,Other,Male,0.058881588,0,0,0,-0.001781272
10299,African-American,Male,-0.336515576,0,0,0,-0.002392936
218,White,Female,-0.902286112,0,0,0,-0.003268037
9979,White,Female,-1.198181748,0,0,0,-0.00372561
5198,White,Male,-0.356419086,0,0,0,-0.002423725
1237,African-American,Male,-0.415766805,0,0,0,-0.002515529
5929,White,Male,-0.497924477,1,0,1,-0.002642614
3460,African-American,Male,0.419134945,1,1,0,-0.001223959
9989,African-American,Male,0.884850204,1,1,0,-0.000503538
715,White,Male,0.028524429,1,0,1,-0.001828235
3594,African-American,Male,-0.926749825,1,0,1,-0.003305871
7025,African-American,Female,-1.341130853,1,0,1,-0.003946634
5324,White,Male,-1.481404185,1,0,1,-0.004163497
8210,African-American,Female,-0.849511504,0,0,0,-0.003186418
3666,African-American,Female,-1.21769309,0,0,0,-0.003755779
1024,African-American,Male,-0.834417939,0,0,0,-0.003163074
6548,African-American,Male,0.064542294,1,0,1,-0.001772515
2918,Hispanic,Female,-0.095360644,1,0,1,-0.002019884
1103,African-American,Male,0.447232515,0,1,-1,-0.001180493
9225,African-American,Male,1.024144292,1,1,0,-0.000288081
5684,African-American,Male,-0.32395497,0,0,0,-0.002373506
884,White,Male,-1.730209947,1,0,1,-0.004548085
6005,White,Male,0.840042293,0,1,-1,-0.000572848
280,White,Female,-0.659315944,1,0,1,-0.00289225
6645,African-American,Female,-1.166340947,0,0,0,-0.003676376
28,White,Female,-0.549772441,0,0,0,-0.002722813
5167,White,Male,1.009485126,0,1,-1,-0.000310755
3624,African-American,Male,0.4423832,1,1,0,-0.001187995
2638,White,Male,-0.252435237,0,0,0,-0.002262871
10195,Other,Male,-0.821281791,0,0,0,-0.003142758
10860,African-American,Male,0.205826223,0,0,0,-0.001553948
169,White,Male,-0.137382239,1,0,1,-0.00208489
8712,White,Female,-0.372107655,0,0,0,-0.002447993
5431,White,Female,-1.074392915,1,0,1,-0.003534193
6027,African-American,Male,0.515410185,1,1,0,-0.001075024
8146,African-American,Male,0.506567121,0,1,-1,-0.001088704
6755,African-American,Female,-0.466534019,1,0,1,-0.002594058
6703,African-American,Male,-0.410692185,0,0,0,-0.002507679
7302,African-American,Male,2.292060375,1,1,0,0.001672243
1072,African-American,Male,-1.024055839,0,0,0,-0.003456352
6481,African-American,Female,-0.515805781,0,0,0,-0.002670273
10399,White,Male,-0.147578761,0,0,0,-0.002100663
6611,African-American,Male,-1.52966249,0,0,0,-0.004238098
3112,African-American,Male,0.070154354,0,0,0,-0.001763833
5134,White,Male,1.975466132,1,1,0,0.001182944
4401,African-American,Male,-1.074790835,0,0,0,-0.003534809
4879,African-American,Male,-0.251585871,1,0,1,-0.002261557
5505,African-American,Male,-1.619520783,0,0,0,-0.004376999
6689,White,Male,-1.256306291,0,0,0,-0.003815484
8415,White,Male,0.304892451,0,1,-1,-0.001400692
6715,African-American,Female,-0.582883596,0,0,0,-0.002774028
3345,White,Female,-0.871198177,0,0,0,-0.003219958
8535,African-American,Male,-1.057826638,1,0,1,-0.003508576
847,African-American,Male,0.136113465,0,0,0,-0.001661794
7971,White,Male,0.158370569,1,0,1,-0.001627362
8240,African-American,Female,-1.135653496,0,0,0,-0.003628924
4100,White,Male,0.796599865,1,1,0,-0.000640047
293,African-American,Male,-0.408242881,1,0,1,-0.00250389
3999,African-American,Male,-1.109408975,0,0,0,-0.003588341
9875,African-American,Male,-0.697426677,1,0,1,-0.002951196
4444,White,Female,0.461940199,0,1,-1,-0.00115774
9277,African-American,Female,-0.889821827,0,0,0,-0.00324876
5377,African-American,Male,-0.708673835,0,0,0,-0.002968593
5442,African-American,Male,2.621995926,1,1,0,0.002181982
9748,African-American,Male,1.030340552,1,1,0,-0.000278497
10277,African-American,Male,1.395691514,0,1,-1,0.000286549
3178,White,Male,0.933579683,1,1,0,-0.000428163
9729,African-American,Female,-0.777600884,1,0,1,-0.0030752
7736,African-American,Male,-0.478626996,0,0,0,-0.002612764
8813,African-American,Male,-0.672143102,1,0,1,-0.00291209
6904,African-American,Female,-0.41230762,0,0,0,-0.002510178
9060,White,Male,0.022569533,0,0,0,-0.001837447
10801,African-American,Male,0.139918074,1,0,1,-0.001655908
289,African-American,Male,1.191510797,1,1,0,-2.92E-05
7103,Other,Male,0.441725343,0,1,-1,-0.001189013
2772,African-American,Male,0.634228885,1,1,0,-0.000891218
1741,African-American,Male,0.598094106,1,1,0,-0.000947116
2874,African-American,Male,-0.721922755,1,0,1,-0.002989084
5886,White,Male,-1.481107354,0,0,0,-0.004163038
4510,White,Male,-1.343530059,0,0,0,-0.003950343
8450,White,Male,-0.402264714,1,0,1,-0.002494643
5487,African-American,Male,-0.708364129,0,0,0,-0.002968114
5279,Other,Male,-0.115517884,1,0,1,-0.002051066
5052,White,Male,-0.669114292,0,0,0,-0.002907406
1951,African-American,Male,-0.246835008,0,0,0,-0.002254208
10066,African-American,Male,-0.051633965,0,0,0,-0.001952239
5638,Hispanic,Male,-0.923611641,0,0,0,-0.003301017
6831,White,Female,1.029299855,1,1,0,-0.000280107
